Level	Rule Name	Subject	Property	Value
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#enum_OperatorPosition_left	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#enum_OperatorPosition_near	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#enum_OperatorPosition_right	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#hasCivilSpeedProfile	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#hasConfiguration	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#hasConfigurationProperty	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#hasDateOfRuleSet_BaselineOfRuleSet	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#hasExpiryDate	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#hasFloorSpeed	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#hasNodeA	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#hasNodeB	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#hasProperty_Attachment	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#hasSourceDate	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#hasTimeStamp_Annotation	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#hasTracksideSignal_Segment	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#hasValidityPeriod	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#hasViewCoordinate	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#installationType	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#isActivatedByTriggerAssignment	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#isAreaLocatedAt_LineSideLinearConstruction	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#isAreaLocatedAt_OperationalLocality	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#isControlled	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#isHousedIn_LineSideSpotSystem	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#isInFunctionalPosition	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#isLinearLocatedAt	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#isLocatedAtAnchorPoint	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#isLocatedAt_LineSideDetector	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#isLocatedAt_LineSideSpotSystem	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#isLocatedAt_LocationOfInterest	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#isLocatedAt_OperationalLocality	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#isLocatedAt_Segment	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#isLocatedOnTrackTopology_Edge	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#isLocatedOnTrackTopology_Node	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#isOfDetectorType	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#isOutlinedByPoint	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#isPartOfOperationalLocality	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#key_SourceInformation	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#link	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#longName_OperationalLocality	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#name_AssetUser	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#name_Attachment	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#name_ControlCode	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#name_ReferenceDrawing	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#name_ReferenceDrawingParameter	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#name_SimpleDesignation	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#oemName	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#oemProductName	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#ownsObjectInView	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#parameterizedBy	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#referencePoint	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#refersToAnnotation	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#refersToAttachedMap	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#refersToAttachment	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#refersToBaselineDocument	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#refersToBigMetalMassArea_LocationOfInterest	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#refersToCivilStructure	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#refersToDangerAreaTrack	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#refersToDiveunderLinearElement	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#refersToFlyoverLinearElement	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#refersToObject_ObjectInView	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#refersToOperationalLocality_Configuration	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#refersToPlatformEdge_LocationOfInterest	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#refersToTrackAsset_LocationReference	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#reportsAlarms	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#reportsAlarmsTo	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#sequenceNumber	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#shortComment	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#shortName_OperationalLocality	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#source	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#sourceDescription	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#sourceNote	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#sourceQuality	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#sourceVersion	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#subtitle	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#supplierName	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#systemType	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#tag	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#text_AdditionalInformation	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#title	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#type_LineSideDetector	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#type_OperationalLocality	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#validity	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#value_ReferenceDrawingParameter	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#variant	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#containsDataRelease	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#hasDataContainer	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#hasExplanatoryNote	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#hasPlanningCorrection	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#hasProjectMetaData	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#hasTimeStamp_EulynxDataPrepInterface	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#knowsAssetAndState	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsAccessPoint	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsAnchorPoint	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsAnnotation	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsAspect	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsAspectProving	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsAssetUser	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsAtpProtectiveDistance	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsAttachmentDocument	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsAutomaticRouteSettingSystem	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsBackToBackLocking	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsBaliseGroupLinking	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsBarrierMechanism	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsBaselineOfRuleSet	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsBinaryDataFile	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsBlockSystem	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsCable	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsCableDuct	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsCableJoint	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsCableJointInstallation	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsCableProperties	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsCableRouteNode	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsChangeMarker	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsCivilStructure	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsCompositeRoute	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsConditionSectionsClear	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsConflictingRoute	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsControlArea	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsControlRelation	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsControlledTrackAsset	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsControllerGroup	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsDADoverlap	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsDangerArea	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsDangerAreaTrack	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsDataPrepEntities	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsDescription	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsDispatchAnnouncerAssignment	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsEdge	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsEquipmentSupport	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsEtcsAcknowledgement	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsEtcsEndOfAuthority	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsEtcsMaSection	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsEtcsNationalValueSet	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsEtcsPacket	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsEtcsPointCrossing	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsEtcsPositionReportParametersArea	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsEtcsProgrammingFileSet	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsEtcsSignalProperties	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsEtcsSrsVersion	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsEtcsSystemVersion	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsEtcsTelegram	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsEtcsTelegramConditionRelation	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsFlankProtection	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsFoulTrackControl	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsHybridLevel3Timers	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsInfrastructureBorder	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsIpAddressAssignment	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsKey	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsLensDiffuser	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsLeuModule	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsLevelCrossingActivation	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsLevelCrossingClearanceDetectionSystem	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsLevelCrossingControllerConfiguration	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsLevelCrossingDeactivation	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsLevelCrossingLocalOperationUiElement	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsLevelCrossingRouteRelation	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsLevelCrossingSignalRelation	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsLevelCrossingTimerSet	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsLine	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsLineBlockInformation	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsLineSideDetector	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsLineSideInstallation	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsLinearElement	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsLocalOperatingArea	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsLocalOperatingAreaUiElement	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsLocalOperatingZone	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsLocalOperatingZoneLimit	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsLocalOperatingZoneRelation	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsLocalOperationDevice	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsLocationProxy	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsLock	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsLockCombination	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsLockoutArea	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsLozAssetRelation	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsMaintenanceDataManagement	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsManualOverlapRelease	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsMappingView	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsNUSR	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsNode	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsNonReplacement	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsNonStopMovement	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsNormalisation	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsOnTrackSignallingDevice	rdfs:label	
ERROR	missing_label	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsOperatingCentre	rdfs:label	
